Distance,Tee,Fairway,Rough,Sand,Recovery,Putt
0,0.00,0.00,0.00,0.00,0.00,0.00
1,1.22,1.22,1.50,2.49,2.04,1.02
2,1.47,1.47,1.61,2.51,2.19,1.05
3,1.71,1.71,1.72,2.52,2.34,1.07
4,1.85,1.85,1.84,2.53,2.49,1.18
5,1.97,1.97,1.96,2.54,2.65,1.29
6,2.04,2.04,2.06,2.55,2.80,1.40
7,2.11,2.11,2.16,2.57,2.94,1.50
8,2.17,2.17,2.26,2.58,3.07,1.60
9,2.23,2.23,2.34,2.59,3.18,1.71
10,2.26,2.26,2.40,2.60,3.26,1.76
11,2.29,2.29,2.43,2.61,3.30,1.79
12,2.31,2.31,2.47,2.63,3.34,1.83
13,2.34,2.34,2.50,2.65,3.39,1.86
14,2.36,2.36,2.53,2.66,3.43,1.88
15,2.39,2.39,2.57,2.67,3.47,1.92
16,2.42,2.42,2.60,2.68,3.51,1.94
17,2.45,2.45,2.64,2.69,3.56,1.94
18,2.47,2.47,2.68,2.70,3.61,1.96
19,2.50,2.50,2.71,2.71,3.65,1.97
20,2.53,2.53,2.74,2.72,3.69,1.99
21,2.54,2.54,2.75,2.73,3.70,2.00
22,2.55,2.55,2.76,2.75,3.71,2.00
23,2.56,2.56,2.77,2.76,3.72,2.01
24,2.57,2.57,2.79,2.78,3.74,2.01
25,2.59,2.59,2.80,2.80,3.75,2.02
26,2.60,2.60,2.81,2.82,3.76,2.03
27,2.61,2.61,2.82,2.83,3.77,2.03
28,2.62,2.62,2.83,2.85,3.80,2.05
29,2.63,2.63,2.86,2.86,3.81,2.05
30,2.64,2.64,2.87,2.88,3.82,2.06
31,2.65,2.65,2.88,2.89,3.83,2.06
32,2.66,2.66,2.89,2.90,3.84,2.07
33,2.67,2.67,2.90,2.92,3.85,2.08
34,2.68,2.68,2.91,2.93,3.86,2.09
35,2.69,2.69,2.92,2.95,3.87,2.09
36,2.70,2.70,2.93,2.97,3.88,2.09
37,2.71,2.71,2.94,2.99,3.89,2.10
38,2.72,2.72,2.95,3.00,3.90,2.11
39,2.73,2.73,2.96,3.02,3.92,2.11
40,2.74,2.74,2.97,3.03,3.93,2.12
41,2.75,2.75,2.98,3.05,3.94,2.13
42,2.76,2.76,2.99,3.06,3.94,2.13
43,2.77,2.77,2.99,3.08,3.95,2.14
44,2.77,2.77,2.99,3.10,3.96,2.15
45,2.78,2.78,3.00,3.11,3.96,2.16
46,2.78,2.78,3.00,3.13,3.96,2.16
47,2.79,2.79,3.01,3.15,3.97,2.17
48,2.79,2.79,3.01,3.17,3.97,2.18
49,2.80,2.80,3.01,3.19,3.98,2.19
50,2.80,2.80,3.02,3.21,3.99,2.19
51,2.81,2.81,3.03,3.22,4.00,2.19
52,2.81,2.81,3.04,3.24,4.00,2.20
53,2.83,2.83,3.05,3.26,4.01,2.20
54,2.83,2.83,3.06,3.28,4.02,2.21
55,2.84,2.84,3.07,3.30,4.03,2.22
56,2.84,2.84,3.09,3.31,4.03,2.23
57,2.85,2.85,3.10,3.34,4.04,2.23
58,2.85,2.85,3.11,3.36,4.05,2.24
59,2.87,2.87,3.12,3.37,4.06,2.25
60,2.87,2.87,3.14,3.39,4.06,2.25
61,2.87,2.87,3.14,3.40,4.06,2.26
62,2.88,2.88,3.15,3.41,4.07,2.27
63,2.88,2.88,3.15,3.41,4.07,2.28
64,2.88,2.88,3.15,3.42,4.07,2.28
65,2.89,2.89,3.16,3.43,4.07,2.29
66,2.90,2.90,3.17,3.44,4.08,2.30
67,2.90,2.90,3.17,3.44,4.08,2.31
68,2.90,2.90,3.17,3.45,4.08,2.31
69,2.90,2.90,3.18,3.46,4.08,2.32
70,2.91,2.91,3.19,3.47,4.09,2.33
71,2.92,2.92,3.19,3.47,4.09,2.33
72,2.92,2.92,3.19,3.47,4.09,2.34
73,2.92,2.92,3.19,3.49,4.09,2.35
74,2.93,2.93,3.21,3.49,4.10,2.36
75,2.93,2.93,3.21,3.50,4.09,2.36
76,2.93,2.93,3.21,3.50,4.09,2.37
77,2.94,2.94,3.21,3.52,4.09,2.38
78,2.95,2.95,3.23,3.52,4.10,2.39
79,2.95,2.95,3.23,3.53,4.10,2.39
80,2.95,2.95,3.23,3.53,4.10,2.40
81,2.96,2.96,3.24,3.54,4.11,2.41
82,2.97,2.97,3.25,3.55,4.12,2.41
83,2.98,2.98,3.26,3.56,4.12,2.42
84,2.98,2.98,3.27,3.56,4.13,2.43
85,2.99,2.99,3.28,3.57,4.14,2.44
86,3.00,3.00,3.29,3.58,4.15,2.44
87,3.01,3.01,3.30,3.59,4.15,2.45
88,3.01,3.01,3.30,3.59,4.16,2.46
89,3.02,3.02,3.32,3.60,4.17,2.47
90,3.03,3.03,3.33,3.61,4.18,2.47
91,3.04,3.04,3.33,3.61,4.18,2.48
92,3.04,3.04,3.35,3.61,4.19,2.49
93,3.05,3.05,3.36,3.62,4.20,2.49
94,3.06,3.06,3.36,3.63,4.21,2.50
95,3.07,3.07,3.38,3.64,4.21,2.51
96,3.07,3.07,3.39,3.65,4.22,2.52
97,3.08,3.08,3.39,3.65,4.23,2.52
98,3.09,3.09,3.40,3.66,4.24,2.53
99,3.10,3.10,3.42,3.67,4.24,2.54
100,3.22,3.10,3.43,3.68,4.25,2.55
101,3.23,3.11,3.43,3.68,4.26,2.55
102,3.24,3.12,3.45,3.69,4.27,2.56
103,3.25,3.13,3.46,3.70,4.27,2.57
104,3.25,3.13,3.46,3.71,4.28,2.57
105,3.27,3.14,3.48,3.71,4.29,2.58
106,3.27,3.15,3.49,3.71,4.29,2.59
107,3.28,3.16,3.49,3.72,4.29,2.60
108,3.29,3.16,3.50,3.73,4.30,2.60
109,3.30,3.17,3.52,3.73,4.31,2.61
110,3.31,3.18,3.52,3.74,4.32,2.62
111,3.32,3.19,3.53,3.75,4.32,2.63
112,3.32,3.19,3.55,3.76,4.33,2.63
113,3.34,3.20,3.55,3.77,4.34,2.64
114,3.34,3.21,3.56,3.77,4.35,2.65
115,3.35,3.22,3.58,3.78,4.35,2.65
116,3.36,3.22,3.58,3.78,4.35,2.66
117,3.37,3.23,3.59,3.79,4.36,2.67
118,3.37,3.24,3.60,3.79,4.37,2.68
119,3.39,3.25,3.61,3.80,4.37,2.68
120,3.39,3.25,3.62,3.81,4.38,2.69
121,3.40,3.26,3.63,3.82,4.39,
122,3.40,3.27,3.65,3.83,4.40,
123,3.41,3.28,3.66,3.84,4.41,
124,3.42,3.29,3.67,3.85,4.42,
125,3.42,3.30,3.69,3.86,4.44,
126,3.42,3.31,3.69,3.87,4.45,
127,3.43,3.32,3.70,3.89,4.46,
128,3.43,3.32,3.72,3.90,4.47,
129,3.44,3.34,3.73,3.91,4.48,
130,3.45,3.35,3.75,3.93,4.49,
131,3.45,3.35,3.76,3.94,4.50,
132,3.46,3.37,3.77,3.95,4.51,
133,3.47,3.38,3.79,3.96,4.52,
134,3.47,3.38,3.80,3.97,4.53,
135,3.48,3.40,3.81,3.98,4.55,
136,3.48,3.41,3.82,3.99,4.56,
137,3.48,3.41,3.83,4.01,4.57,
138,3.49,3.42,3.84,4.02,4.58,
139,3.50,3.44,3.86,4.03,4.59,
140,3.50,3.44,3.87,4.04,4.60,
141,3.51,3.45,3.88,4.05,4.61,
142,3.52,3.47,3.90,4.07,4.62,
143,3.52,3.47,3.91,4.08,4.63,
144,3.53,3.48,3.93,4.09,4.64,
145,3.55,3.50,3.94,4.12,4.65,
146,3.55,3.50,3.94,4.13,4.66,
147,3.56,3.51,3.96,4.14,4.67,
148,3.57,3.53,3.97,4.15,4.68,
149,3.57,3.53,3.99,4.17,4.69,
150,3.58,3.55,4.00,4.18,4.71,
151,3.59,3.56,4.01,4.20,4.72,
152,3.60,3.57,4.03,4.22,4.73,
153,3.60,3.58,4.04,4.23,4.75,
154,3.61,3.59,4.06,4.25,4.76,
155,3.63,3.60,4.07,4.27,4.77,
156,3.64,3.62,4.08,4.28,4.78,
157,3.65,3.63,4.11,4.30,4.79,
158,3.65,3.63,4.12,4.31,4.81,
159,3.66,3.65,4.14,4.34,4.82,
160,3.67,3.66,4.15,4.35,4.83,
161,3.68,3.68,4.16,4.37,4.84,
162,3.70,3.69,4.18,4.39,4.85,
163,3.70,3.70,4.19,4.41,4.87,
164,3.71,3.71,4.21,4.42,4.88,
165,3.73,3.73,4.22,4.45,4.89,
166,3.74,3.74,4.23,4.47,4.90,
167,3.75,3.76,4.25,4.49,4.91,
168,3.75,3.76,4.26,4.51,4.93,
169,3.77,3.78,4.29,4.52,4.94,
170,3.78,3.79,4.30,4.55,4.96,
171,3.79,3.81,4.31,4.57,4.97,
172,3.81,3.82,4.33,4.59,4.98,
173,3.81,3.83,4.34,4.61,5.00,
174,3.82,3.84,4.36,4.63,5.01,
175,3.84,3.86,4.37,4.65,5.02,
176,3.85,3.87,4.38,4.68,5.04,
177,3.86,3.89,4.41,4.70,5.05,
178,3.87,3.90,4.42,4.72,5.07,
179,3.89,3.92,4.44,4.74,5.08,
180,3.90,3.93,4.46,4.77,5.10,
181,3.91,3.95,4.48,4.80,5.11,
182,3.93,3.96,4.49,4.82,5.14,
183,3.94,3.98,4.52,4.84,5.15,
184,3.95,3.99,4.53,4.87,5.17,
185,3.97,4.01,4.56,4.90,5.18,
186,3.98,4.02,4.57,4.93,5.21,
187,3.99,4.04,4.59,4.94,5.22,
188,4.01,4.05,4.61,4.97,5.24,
189,4.02,4.07,4.63,5.00,5.25,
190,4.04,4.09,4.65,5.03,5.28,
191,4.05,4.10,4.67,5.05,5.29,
192,4.06,4.12,4.69,5.07,5.31,
193,4.08,4.13,4.70,5.10,5.32,
194,4.09,4.15,4.73,5.13,5.35,
195,4.10,4.16,4.74,5.15,5.36,
196,4.12,4.18,4.76,5.18,5.38,
197,4.13,4.19,4.78,5.21,5.39,
198,4.14,4.21,4.80,5.24,5.42,
199,4.16,4.22,4.81,5.25,5.43,
200,4.17,4.24,4.84,5.28,5.45,
201,4.18,4.26,4.86,5.30,5.45,
202,4.19,4.26,4.86,5.33,5.47,
203,4.20,4.28,4.88,5.34,5.48,
204,4.20,4.29,4.89,5.36,5.49,
205,4.21,4.30,4.91,5.38,5.50,
206,4.23,4.32,4.92,5.40,5.52,
207,4.23,4.33,4.93,5.42,5.53,
208,4.24,4.34,4.94,5.44,5.54,
209,4.24,4.35,4.96,5.46,5.55,
210,4.26,4.37,4.98,5.48,5.57,
211,4.27,4.38,4.99,5.50,5.57,
212,4.27,4.39,5.00,5.52,5.58,
213,4.28,4.40,5.01,5.54,5.59,
214,4.29,4.41,5.03,5.56,5.61,
215,4.30,4.43,5.04,5.58,5.62,
216,4.31,4.44,5.06,5.60,5.63,
217,4.31,4.45,5.07,5.62,5.64,
218,4.33,4.47,5.08,5.64,5.66,
219,4.33,4.47,5.09,5.65,5.67,
220,4.34,4.49,5.11,5.68,5.68,
221,4.35,4.51,5.13,5.70,5.68,
222,4.36,4.51,5.14,5.71,5.70,
223,4.37,4.53,5.15,5.73,5.71,
224,4.38,4.54,5.16,5.76,5.72,
225,4.39,4.55,5.18,5.78,5.73,
226,4.39,4.56,5.19,5.79,5.75,
227,4.41,4.58,5.20,5.81,5.75,
228,4.41,4.58,5.21,5.83,5.76,
229,4.43,4.60,5.22,5.84,5.76,
230,4.43,4.61,5.24,5.86,5.78,
231,4.43,4.61,5.24,5.88,5.79,
232,4.45,4.63,5.26,5.88,5.79,
233,4.45,4.63,5.26,5.90,5.80,
234,4.47,4.65,5.28,5.92,5.81,
235,4.47,4.66,5.28,5.94,5.82,
236,4.47,4.66,5.30,5.95,5.83,
237,4.49,4.68,5.30,5.97,5.83,
238,4.49,4.69,5.32,5.99,5.85,
239,4.51,4.70,5.33,6.00,5.85,
240,4.51,4.71,5.34,6.02,5.86,
241,4.52,4.72,5.36,6.03,5.87,
242,4.54,4.73,5.36,6.05,5.88,
243,4.55,4.74,5.38,6.06,5.89,
244,4.57,4.76,5.38,6.08,5.89,
245,4.58,4.76,5.40,6.09,5.91,
246,4.59,4.77,5.40,6.11,5.92,
247,4.61,4.79,5.42,6.12,5.92,
248,4.62,4.79,5.42,6.14,5.93,
249,4.64,4.81,5.44,6.15,5.94,
250,4.65,4.82,5.45,6.17,5.95,
251,3.66,4.82,5.46,6.17,5.95,
252,3.67,4.83,5.46,6.17,5.96,
253,3.68,4.83,5.47,6.18,5.96,
254,3.69,4.84,5.47,6.18,5.96,
255,3.70,4.85,5.48,6.19,5.97,
256,3.71,4.85,5.48,6.19,5.97,
257,3.72,4.86,5.49,6.20,5.97,
258,3.73,4.87,5.49,6.20,5.97,
259,3.74,4.87,5.50,6.21,5.98,
260,3.75,4.88,5.50,6.21,5.98,
261,3.76,4.89,5.50,6.21,5.98,
262,3.78,4.89,5.51,6.22,5.99,
263,3.79,4.90,5.51,6.22,5.99,
264,3.81,4.90,5.52,6.22,5.99,
265,3.82,4.91,5.52,6.23,6.00,
266,3.83,4.91,5.53,6.23,6.00,
267,3.85,4.92,5.53,6.23,6.00,
268,3.86,4.92,5.54,6.24,6.01,
269,3.87,4.93,5.54,6.24,6.01,
270,3.89,4.94,5.55,6.25,6.02,
271,3.90,4.94,5.55,6.25,6.02,
272,3.92,4.95,5.55,6.25,6.02,
273,3.93,4.95,5.56,6.26,6.03,
274,3.94,4.96,5.56,6.26,6.03,
275,3.96,4.96,5.57,6.26,6.03,
276,3.97,4.97,5.57,6.27,6.04,
277,3.98,4.97,5.58,6.27,6.04,
278,4.00,4.98,5.58,6.27,6.04,
279,4.01,4.98,5.59,6.28,6.05,
280,4.03,4.99,5.59,6.28,6.05,
281,4.03,4.99,5.59,6.28,6.06,
282,4.04,5.00,5.60,6.28,6.06,
283,4.05,5.00,5.60,6.29,6.07,
284,4.05,5.01,5.60,6.29,6.07,
285,4.06,5.01,5.61,6.29,6.08,
286,4.07,5.02,5.61,6.29,6.08,
287,4.07,5.02,5.61,6.29,6.09,
288,4.08,5.03,5.62,6.30,6.09,
289,4.09,5.03,5.62,6.30,6.10,
290,4.09,5.04,5.63,6.30,6.10,
291,4.10,5.04,5.63,6.30,6.11,
292,4.11,5.04,5.63,6.30,6.11,
