Distance,Tee,Fairway,Rough,Sand,Recovery,Putt
293,4.11,5.05,5.64,6.31,6.12,
294,4.12,5.05,5.64,6.31,6.12,
295,4.13,5.06,5.64,6.31,6.13,
296,4.14,5.06,5.65,6.31,6.13,
297,4.14,5.07,5.65,6.31,6.14,
298,4.14,5.07,5.65,6.32,6.14,
299,4.16,5.08,5.66,6.32,6.15,
300,4.16,5.08,5.66,6.32,6.15,
301,4.16,5.08,5.66,6.32,6.16,
302,4.18,5.09,5.67,6.33,6.16,
303,4.18,5.09,5.67,6.33,6.17,
304,4.20,5.09,5.67,6.34,6.17,
305,4.20,5.10,5.67,6.34,6.18,
306,4.20,5.10,5.68,6.34,6.18,
307,4.22,5.10,5.68,6.35,6.19,
308,4.22,5.10,5.68,6.35,6.19,
309,4.24,5.11,5.68,6.36,6.20,
310,4.24,5.11,5.69,6.36,6.21,
311,4.24,5.11,5.69,6.36,6.21,
312,4.26,5.12,5.69,6.37,6.22,
313,4.26,5.12,5.69,6.37,6.22,
314,4.28,5.12,5.70,6.38,6.23,
315,4.28,5.13,5.70,6.38,6.23,
316,4.28,5.13,5.70,6.38,6.24,
317,4.30,5.13,5.70,6.39,6.24,
318,4.30,5.13,5.71,6.39,6.25,
319,4.32,5.14,5.71,6.40,6.25,
320,4.32,5.14,5.71,6.40,6.26,
321,4.32,5.14,5.71,6.41,6.27,
322,4.34,5.14,5.72,6.41,6.27,
323,4.34,5.15,5.72,6.42,6.28,
324,4.35,5.15,5.72,6.43,6.29,
325,4.36,5.15,5.73,6.44,6.29,
326,4.36,5.15,5.73,6.44,6.30,
327,4.37,5.15,5.73,6.45,6.31,
328,4.38,5.16,5.74,6.46,6.31,
329,4.39,5.16,5.74,6.46,6.32,
330,4.40,5.16,5.75,6.47,6.33,
331,4.40,5.16,5.75,6.48,6.33,
332,4.41,5.16,5.75,6.48,6.34,
333,4.42,5.17,5.76,6.49,6.34,
334,4.43,5.17,5.76,6.50,6.35,
335,4.43,5.17,5.76,6.51,6.36,
336,4.44,5.17,5.77,6.51,6.36,
337,4.45,5.17,5.77,6.52,6.37,
338,4.45,5.18,5.77,6.53,6.38,
339,4.47,5.18,5.78,6.53,6.38,
340,4.47,5.18,5.78,6.54,6.39,
341,4.47,5.18,5.78,6.55,6.40,
342,4.49,5.19,5.79,6.56,6.40,
343,4.49,5.19,5.79,6.56,6.41,
344,4.50,5.19,5.80,6.57,6.41,
345,4.51,5.20,5.80,6.58,6.42,
346,4.51,5.20,5.81,6.59,6.43,
347,4.52,5.20,5.81,6.59,6.43,
348,4.52,5.21,5.82,6.60,6.44,
349,4.54,5.21,5.82,6.61,6.44,
350,4.54,5.22,5.83,6.62,6.45,
351,4.55,5.22,5.83,6.62,6.46,
352,4.56,5.22,5.83,6.63,6.46,
353,4.57,5.23,5.84,6.64,6.47,
354,4.57,5.23,5.84,6.65,6.47,
355,4.59,5.23,5.85,6.65,6.48,
356,4.59,5.24,5.85,6.66,6.49,
357,4.60,5.24,5.86,6.67,6.49,
358,4.60,5.24,5.86,6.68,6.50,
359,4.62,5.25,5.87,6.68,6.50,
360,4.62,5.25,5.87,6.69,6.51,
361,4.63,5.25,5.88,6.70,6.52,
362,4.63,5.26,5.88,6.70,6.52,
363,4.65,5.26,5.89,6.71,6.53,
364,4.65,5.27,5.89,6.72,6.53,
365,4.66,5.27,5.90,6.73,6.54,
366,4.66,5.27,5.90,6.73,6.54,
367,4.67,5.28,5.91,6.74,6.55,
368,4.68,5.28,5.91,6.75,6.55,
369,4.69,5.29,5.92,6.75,6.56,
370,4.69,5.29,5.92,6.76,6.56,
371,4.70,5.29,5.93,6.77,6.57,
372,4.70,5.30,5.93,6.77,6.57,
373,4.72,5.30,5.94,6.78,6.58,
374,4.72,5.31,5.94,6.79,6.58,
375,4.73,5.31,5.95,6.80,6.59,
376,4.73,5.31,5.95,6.80,6.59,
377,4.74,5.32,5.96,6.81,6.60,
378,4.75,5.32,5.96,6.82,6.60,
379,4.76,5.33,5.97,6.82,6.61,
380,4.76,5.33,5.97,6.83,6.61,
381,4.77,5.33,5.97,6.84,6.61,
382,4.77,5.34,5.98,6.84,6.62,
383,4.78,5.34,5.98,6.85,6.62,
384,4.79,5.35,5.99,6.86,6.63,
385,4.80,5.35,5.99,6.87,6.63,
386,4.80,5.35,6.00,6.87,6.64,
387,4.81,5.36,6.00,6.88,6.64,
388,4.81,5.36,6.01,6.89,6.65,
389,4.82,5.37,6.01,6.89,6.65,
390,4.83,5.37,6.02,6.90,6.66,
391,4.84,5.37,6.02,6.91,6.66,
392,4.84,5.38,6.02,6.91,6.66,
393,4.85,5.38,6.03,6.92,6.67,
394,4.85,5.39,6.03,6.93,6.67,
395,4.86,5.39,6.04,6.94,6.68,
396,4.86,5.39,6.04,6.94,6.68,
397,4.88,5.40,6.05,6.95,6.69,
398,4.88,5.40,6.05,6.96,6.69,
399,4.89,5.41,6.06,6.96,6.70,
400,4.89,5.41,6.06,6.97,6.70,
401,4.90,5.41,6.06,6.97,6.70,
402,4.90,5.41,6.06,6.97,6.70,
403,4.91,5.42,6.07,6.98,6.71,
404,4.92,5.42,6.07,6.98,6.71,
405,4.93,5.42,6.07,6.98,6.71,
406,4.94,5.42,6.07,6.98,6.71,
407,4.94,5.42,6.07,6.98,6.71,
408,4.95,5.43,6.08,6.99,6.72,
409,4.95,5.43,6.08,6.99,6.72,
410,4.97,5.43,6.08,6.99,6.72,
411,4.98,5.43,6.08,6.99,6.72,
412,4.98,5.43,6.08,6.99,6.72,
413,4.99,5.44,6.09,7.00,6.73,
414,4.99,5.44,6.09,7.00,6.73,
415,5.00,5.44,6.09,7.00,6.73,
416,5.01,5.44,6.09,7.00,6.73,
417,5.02,5.44,6.09,7.00,6.73,
418,5.03,5.45,6.10,7.01,6.74,
419,5.03,5.45,6.10,7.01,6.74,
420,5.04,5.45,6.10,7.01,6.74,
421,5.05,5.45,6.10,7.01,6.74,
422,5.06,5.46,6.11,7.02,6.75,
423,5.07,5.46,6.11,7.02,6.75,
424,5.07,5.46,6.11,7.02,6.75,
425,5.09,5.46,6.11,7.02,6.75,
426,5.10,5.47,6.12,7.03,6.76,
427,5.10,5.47,6.12,7.03,6.76,
428,5.11,5.47,6.12,7.03,6.76,
429,5.12,5.47,6.12,7.03,6.76,
430,5.13,5.48,6.13,7.04,6.77,
431,5.14,5.48,6.13,7.04,6.77,
432,5.15,5.48,6.13,7.04,6.77,
433,5.16,5.48,6.13,7.04,6.77,
434,5.16,5.49,6.14,7.05,6.78,
435,5.18,5.49,6.14,7.05,6.78,
436,5.19,5.49,6.14,7.05,6.78,
437,5.19,5.49,6.14,7.05,6.78,
438,5.20,5.50,6.15,7.06,6.79,
439,5.21,5.50,6.15,7.06,6.79,
440,5.22,5.50,6.15,7.06,6.79,
441,5.23,5.50,6.15,7.06,6.79,
442,5.24,5.51,6.16,7.07,6.80,
443,5.25,5.51,6.16,7.07,6.80,
444,5.26,5.52,6.17,7.08,6.81,
445,5.27,5.52,6.17,7.08,6.81,
446,5.29,5.53,6.18,7.09,6.82,
447,5.29,5.53,6.18,7.09,6.82,
448,5.31,5.54,6.19,7.10,6.83,
449,5.31,5.54,6.19,7.10,6.83,
450,5.33,5.55,6.20,7.11,6.84,
451,5.34,5.55,6.20,7.11,6.84,
452,5.34,5.55,6.20,7.11,6.84,
453,5.36,5.56,6.21,7.12,6.85,
454,5.36,5.56,6.21,7.12,6.85,
455,5.38,5.57,6.22,7.13,6.86,
456,5.38,5.57,6.22,7.13,6.86,
457,5.40,5.58,6.23,7.14,6.87,
458,5.40,5.58,6.23,7.14,6.87,
459,5.42,5.59,6.24,7.15,6.88,
460,5.42,5.59,6.24,7.15,6.88,
461,5.44,5.60,6.25,7.16,6.89,
462,5.44,5.60,6.25,7.16,6.89,
463,5.46,5.61,6.26,7.17,6.90,
464,5.46,5.61,6.26,7.17,6.90,
465,5.48,5.62,6.27,7.18,6.91,
466,5.48,5.62,6.27,7.18,6.91,
467,5.50,5.63,6.28,7.19,6.92,
468,5.50,5.63,6.28,7.19,6.92,
469,5.52,5.64,6.29,7.20,6.93,
470,5.53,5.65,6.30,7.21,6.94,
471,5.54,5.65,6.30,7.21,6.94,
472,5.55,5.66,6.31,7.22,6.95,
473,5.56,5.66,6.31,7.22,6.95,
474,5.57,5.67,6.32,7.23,6.96,
475,5.58,5.67,6.32,7.23,6.96,
476,5.59,5.68,6.33,7.24,6.97,
477,5.60,5.68,6.33,7.24,6.97,
478,5.61,5.69,6.34,7.25,6.98,
479,5.62,5.69,6.34,7.25,6.98,
480,5.63,5.70,6.35,7.26,6.99,
481,5.65,5.71,6.36,7.27,7.00,
482,5.65,5.71,6.36,7.27,7.00,
483,5.67,5.72,6.37,7.28,7.01,
484,5.68,5.73,6.38,7.29,7.02,
485,5.69,5.73,6.38,7.29,7.02,
486,5.70,5.74,6.39,7.30,7.03,
487,5.72,5.75,6.40,7.31,7.04,
488,5.72,5.75,6.40,7.31,7.04,
489,5.74,5.76,6.41,7.32,7.05,
490,5.75,5.77,6.42,7.33,7.06,
491,5.76,5.77,6.42,7.33,7.06,
492,5.77,5.78,6.43,7.34,7.07,
493,5.78,5.78,6.43,7.34,7.07,
494,5.79,5.79,6.44,7.35,7.08,
495,5.81,5.80,6.45,7.36,7.09,
496,5.81,5.80,6.45,7.36,7.09,
497,5.83,5.81,6.46,7.37,7.10,
498,5.84,5.82,6.47,7.38,7.11,
499,5.85,5.82,6.47,7.38,7.11,
500,5.86,5.83,6.48,7.39,7.12,
501,5.87,5.84,6.49,7.40,7.13,
502,5.87,5.84,6.49,7.40,7.13,
503,5.88,5.85,6.50,7.41,7.14,
504,5.89,5.86,6.51,7.42,7.15,
505,5.89,5.86,6.51,7.42,7.15,
506,5.90,5.87,6.52,7.43,7.16,
507,5.91,5.88,6.53,7.44,7.17,
508,5.91,5.88,6.53,7.44,7.17,
509,5.92,5.89,6.54,7.45,7.18,
510,5.93,5.90,6.55,7.46,7.19,
511,5.93,5.90,6.55,7.46,7.19,
512,5.94,5.91,6.56,7.47,7.20,
513,5.94,5.91,6.56,7.47,7.20,
514,5.95,5.92,6.57,7.48,7.21,
515,5.96,5.93,6.58,7.49,7.22,
516,5.96,5.93,6.58,7.49,7.22,
517,5.97,5.94,6.59,7.50,7.23,
518,5.98,5.95,6.60,7.51,7.24,
519,5.98,5.95,6.60,7.51,7.24,
520,5.99,5.96,6.61,7.52,7.25,
521,6.00,5.97,6.62,7.53,7.26,
522,6.00,5.97,6.62,7.53,7.26,
523,6.01,5.98,6.63,7.54,7.27,
524,6.01,5.98,6.63,7.54,7.27,
525,6.02,5.99,6.64,7.55,7.28,
526,6.02,6.00,6.65,7.56,7.29,
527,6.03,6.00,6.65,7.56,7.29,
528,6.03,6.01,6.66,7.57,7.30,
529,6.04,6.01,6.66,7.57,7.30,
530,6.05,6.02,6.67,7.58,7.31,
531,6.05,6.03,6.68,7.59,7.32,
532,6.06,6.03,6.68,7.59,7.32,
533,6.06,6.04,6.69,7.60,7.33,
534,6.07,6.04,6.69,7.60,7.33,
535,6.07,6.05,6.70,7.61,7.34,
536,6.08,6.06,6.71,7.62,7.35,
537,6.08,6.06,6.71,7.62,7.35,
538,6.09,6.07,6.72,7.63,7.36,
539,6.09,6.07,6.72,7.63,7.36,
540,6.10,6.08,6.73,7.64,7.37,
541,6.10,6.08,6.73,7.64,7.37,
542,6.11,6.09,6.74,7.65,7.38,
543,6.11,6.09,6.74,7.65,7.38,
544,6.12,6.10,6.75,7.66,7.39,
545,6.12,6.10,6.75,7.66,7.39,
546,6.13,6.10,6.75,7.66,7.39,
547,6.13,6.11,6.76,7.67,7.40,
548,6.14,6.11,6.76,7.67,7.40,
549,6.14,6.12,6.77,7.68,7.41,
550,6.15,6.12,6.77,7.68,7.41,
551,6.15,6.12,6.77,7.68,7.41,
552,6.15,6.13,6.78,7.69,7.42,
553,6.16,6.13,6.78,7.69,7.42,
554,6.16,6.14,6.79,7.70,7.43,
555,6.17,6.14,6.79,7.70,7.43,
556,6.17,6.14,6.79,7.70,7.43,
557,6.18,6.15,6.80,7.71,7.44,
558,6.18,6.15,6.80,7.71,7.44,
559,6.19,6.16,6.81,7.72,7.45,
560,6.19,6.16,6.81,7.72,7.45,
561,6.19,6.16,6.81,7.72,7.45,
562,6.20,6.17,6.82,7.73,7.46,
563,6.20,6.17,6.82,7.73,7.46,
564,6.20,6.17,6.82,7.73,7.46,
565,6.20,6.17,6.82,7.73,7.46,
566,6.21,6.18,6.83,7.74,7.47,
567,6.21,6.18,6.83,7.74,7.47,
568,6.21,6.18,6.83,7.74,7.47,
569,6.21,6.18,6.83,7.74,7.47,
570,6.22,6.19,6.84,7.75,7.48,
571,6.22,6.19,6.84,7.75,7.48,
572,6.22,6.19,6.84,7.75,7.48,
573,6.22,6.19,6.84,7.75,7.48,
574,6.23,6.20,6.85,7.76,7.49,
575,6.23,6.20,6.85,7.76,7.49,
576,6.23,6.20,6.85,7.76,7.49,
577,6.23,6.20,6.85,7.76,7.49,
578,6.24,6.21,6.86,7.77,7.50,
579,6.24,6.21,6.86,7.77,7.50,
580,6.24,6.21,6.86,7.77,7.50,
581,6.24,6.21,6.86,7.77,7.50,
582,6.24,6.21,6.86,7.77,7.50,
583,6.24,6.21,6.86,7.77,7.50,
584,6.25,6.22,6.87,7.78,7.51,
585,6.25,6.22,6.87,7.78,7.51,
586,6.25,6.22,6.87,7.78,7.51,
587,6.25,6.22,6.87,7.78,7.51,
588,6.25,6.22,6.87,7.78,7.51,
589,6.25,6.22,6.87,7.78,7.51,
590,6.26,6.23,6.88,7.79,7.52,
591,6.26,6.23,6.88,7.79,7.52,
592,6.26,6.23,6.88,7.79,7.52,
593,6.26,6.23,6.88,7.79,7.52,
594,6.26,6.23,6.88,7.79,7.52,
595,6.26,6.23,6.88,7.79,7.52,
596,6.26,6.23,6.88,7.79,7.52,
597,6.27,6.24,6.89,7.80,7.53,
598,6.27,6.24,6.89,7.80,7.53,
599,6.27,6.24,6.89,7.80,7.53,
600,6.27,6.24,6.89,7.80,7.53
